id	cost	status
10586	400.000000	0
10587	400.000000	0
10588	400.000000	0
10589	400.000000	0
10590	400.000000	0
10591	400.000000	0
10592	400.000000	0
10593	400.000000	0
10594	400.000000	0
10595	400.000000	0
10596	400.000000	0
10597	360.000000	0
10598	400.000000	0
10599	400.000000	0
10600	400.000000	0
10601	400.000000	0
10602	400.000000	0
10603	400.000000	0
10604	400.000000	0
10605	400.000000	0
10606	400.000000	0
10607	400.000000	0
10608	400.000000	0
10609	400.000000	0
10610	400.000000	0
10611	400.000000	0
10612	400.000000	0
10613	800.000000	0
10614	816.000000	0
10615	960.000000	0
10616	960.000000	0
10617	720.000000	0
10618	560.000000	0
10619	544.000000	0
10620	400.000000	0
10621	400.000000	0
10622	400.000000	0
10623	400.000000	0
10624	400.000000	0
10625	400.000000	0
10626	400.000000	0
10627	400.000000	0
10628	400.000000	0
10629	400.000000	0
10630	400.000000	0
10631	400.000000	0
10632	400.000000	0
10633	400.000000	0
10634	400.000000	0
10635	400.000000	0
10636	400.000000	0
10637	400.000000	0
10638	400.000000	0
10639	400.000000	0
10640	400.000000	0
10641	400.000000	0
10642	400.000000	0
10643	400.000000	0
10644	400.000000	0
10645	400.000000	0
10646	400.000000	0
10647	640.000000	0
10648	800.000000	0
10649	800.000000	0
10650	800.000000	0
10651	800.000000	0
10652	560.000000	0
10653	400.000000	0
10654	240.000000	0
10655	400.000000	0
10656	496.000000	0
10657	1360.000000	0
10658	1360.000000	0
10659	1216.000000	0
10660	1120.000000	0
10661	1048.000000	0
10662	400.000000	0
10663	400.000000	0
10664	400.000000	0
10665	400.000000	0
10666	400.000000	0
10667	400.000000	0
10668	400.000000	0
10669	400.000000	0
10670	400.000000	0
10671	400.000000	0
10672	400.000000	0
10673	400.000000	0
10674	400.000000	0
10675	400.000000	0
10676	400.000000	0
10677	400.000000	0
10678	400.000000	0
10679	400.000000	0
10680	400.000000	0
10681	400.000000	0
10682	400.000000	0
10683	400.000000	0
10684	400.000000	0
10685	800.000000	0
10686	800.000000	0
10687	800.000000	0
10688	800.000000	0
10689	560.000000	0
10690	400.000000	0
10691	400.000000	0
10692	400.000000	0
10693	400.000000	0
10694	400.000000	0
10695	400.000000	0
10696	400.000000	0
10697	400.000000	0
10698	400.000000	0
10699	400.000000	0
10700	400.000000	0
10701	400.000000	0
10702	400.000000	0
10703	400.000000	0
10704	400.000000	0
10705	400.000000	0
10706	400.000000	0
10707	400.000000	0
10708	400.000000	0
10709	400.000000	0
10710	400.000000	0
10711	400.000000	0
10712	400.000000	0
10713	400.000000	0
10714	400.000000	0
10715	400.000000	0
10716	400.000000	0
10717	400.000000	0
10718	400.000000	0
10719	640.000000	0
10720	800.000000	0
10721	800.000000	0
10722	800.000000	0
10723	800.000000	0
10724	560.000000	0
10725	400.000000	0
10726	240.000000	0
10727	400.000000	0
10728	480.000000	0
10729	1200.000000	0
10730	1200.000000	0
10731	1440.000000	0
10732	1600.000000	0
10733	1480.000000	0
10734	400.000000	0
10735	400.000000	0
10736	400.000000	0
10737	400.000000	0
10738	400.000000	0
10739	400.000000	0
10740	400.000000	0
10741	400.000000	0
10742	400.000000	0
10743	400.000000	0
10744	400.000000	0
10745	400.000000	0
10746	400.000000	0
10747	400.000000	0
10748	400.000000	0
10749	400.000000	0
10750	400.000000	0
10751	400.000000	0
10752	400.000000	0
10753	400.000000	0
10754	400.000000	0
10755	840.000000	0
10756	836.000000	0
10757	800.000000	0
10758	800.000000	0
10759	560.000000	0
10760	400.000000	0
10761	400.000000	0
10762	400.000000	0
10763	400.000000	0
10764	400.000000	0
10765	400.000000	0
10766	400.000000	0
10767	400.000000	0
10768	400.000000	0
10769	400.000000	0
10770	400.000000	0
10771	400.000000	0
10772	400.000000	0
10773	400.000000	0
10774	400.000000	0
10775	400.000000	0
10776	400.000000	0
10777	400.000000	0
10778	400.000000	0
10779	400.000000	0
10780	400.000000	0
10781	400.000000	0
10782	400.000000	0
10783	400.000000	0
10784	400.000000	0
10785	400.000000	0
10786	400.000000	0
10787	400.000000	0
10788	400.000000	0
10789	640.000000	0
10790	800.000000	0
10791	804.000000	0
10792	840.000000	0
10793	840.000000	0
10794	576.000000	0
10795	400.000000	0
10796	256.000000	0
10797	400.000000	0
10798	472.000000	0
10799	1120.000000	0
10800	1120.000000	0
10801	1408.000000	0
10802	1600.000000	0
10803	1484.000000	0
10804	440.000000	0
10805	400.000000	0
10806	400.000000	0
10807	400.000000	0
10808	400.000000	0
10809	400.000000	0
10810	400.000000	0
10811	400.000000	0
10812	400.000000	0
10813	400.000000	0
10814	400.000000	0
10815	400.000000	0
10816	400.000000	0
10817	400.000000	0
10818	400.000000	0
10819	400.000000	0
10820	400.000000	0
10821	400.000000	0
10822	360.000000	0
10823	384.000000	0
10824	400.000000	0
10825	400.000000	0
10826	400.000000	0
10827	1200.000000	0
10828	1160.000000	0
10829	800.000000	0
10830	800.000000	0
10831	560.000000	0
10832	400.000000	0
10833	400.000000	0
10834	400.000000	0
10835	400.000000	0
10836	400.000000	0
10837	400.000000	0
10838	400.000000	0
10839	400.000000	0
10840	400.000000	0
10841	400.000000	0
10842	400.000000	0
10843	400.000000	0
10844	400.000000	0
10845	400.000000	0
10846	400.000000	0
10847	400.000000	0
10848	400.000000	0
10849	400.000000	0
10850	400.000000	0
10851	400.000000	0
10852	400.000000	0
10853	400.000000	0
10854	400.000000	0
10855	400.000000	0
10856	400.000000	0
10857	400.000000	0
10858	400.000000	0
10859	400.000000	0
10860	400.000000	0
10861	640.000000	0
10862	800.000000	0
10863	840.000000	0
10864	1200.000000	0
10865	1200.000000	0
10866	720.000000	0
10867	400.000000	0
10868	400.000000	0
10869	400.000000	0
10870	400.000000	0
10871	400.000000	0
10872	1120.000000	0
10873	1600.000000	0
10874	1520.000000	0
10875	800.000000	0
10876	800.000000	0
10877	400.000000	0
10878	400.000000	0
10879	400.000000	0
10880	400.000000	0
10881	400.000000	0
10882	400.000000	0
10883	400.000000	0
10884	400.000000	0
10885	400.000000	0
10886	400.000000	0
10887	400.000000	0
10888	400.000000	0
10889	400.000000	0
10890	400.000000	0
10891	400.000000	0
10892	400.000000	0
10893	400.000000	0
10894	400.000000	0
10895	400.000000	0
10896	400.000000	0
10897	400.000000	0
10898	400.000000	0
10899	400.000000	0
10900	400.000000	0
10901	400.000000	0
10902	1200.000000	0
10903	1160.000000	0
10904	800.000000	0
10905	800.000000	0
10906	560.000000	0
10907	400.000000	0
10908	400.000000	0
10909	400.000000	0
10910	400.000000	0
10911	400.000000	0
10912	400.000000	0
10913	400.000000	0
10914	400.000000	0
10915	400.000000	0
10916	400.000000	0
10917	400.000000	0
10918	400.000000	0
10919	400.000000	0
10920	400.000000	0
10921	400.000000	0
10922	400.000000	0
10923	400.000000	0
10924	400.000000	0
10925	400.000000	0
10926	400.000000	0
10927	400.000000	0
10928	400.000000	0
10929	400.000000	0
10930	400.000000	0
10931	400.000000	0
10932	400.000000	0
10933	400.000000	0
10934	400.000000	0
10935	400.000000	0
10936	640.000000	0
10937	800.000000	0
10938	840.000000	0
10939	1200.000000	0
10940	1200.000000	0
10941	720.000000	0
10942	400.000000	0
10943	400.000000	0
10944	400.000000	0
10945	400.000000	0
10946	400.000000	0
10947	400.000000	0
10948	400.000000	0
10949	1120.000000	0
10950	1600.000000	0
10951	1520.000000	0
10952	800.000000	0
10953	800.000000	0
10954	560.000000	0
10955	400.000000	0
10956	400.000000	0
10957	400.000000	0
10958	400.000000	0
10959	400.000000	0
10960	400.000000	0
10961	400.000000	0
10962	400.000000	0
10963	400.000000	0
10964	400.000000	0
10965	400.000000	0
10966	400.000000	0
10967	400.000000	0
10968	400.000000	0
10969	400.000000	0
10970	400.000000	0
10971	400.000000	0
10972	400.000000	0
10973	400.000000	0
10974	400.000000	0
10975	400.000000	0
10976	400.000000	0
10977	400.000000	0
10978	1200.000000	0
10979	1136.000000	0
10980	560.000000	0
10981	560.000000	0
10982	464.000000	0
10983	400.000000	0
10984	400.000000	0
10985	400.000000	0
10986	400.000000	0
10987	400.000000	0
10988	400.000000	0
10989	400.000000	0
10990	400.000000	0
10991	400.000000	0
10992	400.000000	0
10993	400.000000	0
10994	400.000000	0
10995	400.000000	0
10996	400.000000	0
10997	400.000000	0
10998	400.000000	0
10999	400.000000	0
11000	400.000000	0
11001	400.000000	0
11002	400.000000	0
11003	400.000000	0
11004	400.000000	0
11005	400.000000	0
11006	400.000000	0
11007	400.000000	0
11008	400.000000	0
11009	400.000000	0
11010	400.000000	0
11011	400.000000	0
11012	496.000000	0
11013	560.000000	0
11014	624.000000	0
11015	1200.000000	0
11016	1200.000000	0
11017	720.000000	0
11018	400.000000	0
11019	400.000000	0
11020	400.000000	0
11021	400.000000	0
11022	256.000000	0
11023	1600.000000	0
11024	1496.000000	0
11025	560.000000	0
11026	464.000000	0
11027	400.000000	0
11028	400.000000	0
11029	400.000000	0
11030	400.000000	0
11031	256.000000	0
11032	400.000000	0
11033	400.000000	0
11034	400.000000	0
11035	400.000000	0
11036	400.000000	0
11037	400.000000	0
11038	400.000000	0
11039	256.000000	0
11040	400.000000	0
11041	400.000000	0
11042	400.000000	0
11043	400.000000	0
11044	400.000000	0
11045	1200.000000	0
11046	1120.000000	0
11047	400.000000	0
11048	400.000000	0
11049	400.000000	0
11050	400.000000	0
11051	400.000000	0
11052	400.000000	0
11053	400.000000	0
11054	400.000000	0
11055	400.000000	0
11056	400.000000	0
11057	400.000000	0
11058	400.000000	0
11059	400.000000	0
11060	400.000000	0
11061	400.000000	0
11062	400.000000	0
11063	400.000000	0
11064	400.000000	0
11065	400.000000	0
11066	400.000000	0
11067	400.000000	0
11068	400.000000	0
11069	400.000000	0
11070	400.000000	0
11071	400.000000	0
11072	400.000000	0
11073	400.000000	0
11074	400.000000	0
11075	400.000000	0
11076	400.000000	0
11077	400.000000	0
11078	400.000000	0
11079	400.000000	0
11080	480.000000	0
11081	1200.000000	0
11082	1200.000000	0
11083	720.000000	0
11084	400.000000	0
11085	400.000000	0
11086	400.000000	0
11087	400.000000	0
11088	960.000000	0
11089	1600.000000	0
11090	1480.000000	0
11091	400.000000	0
11092	400.000000	0
11093	400.000000	0
11094	400.000000	0
11095	400.000000	0
11096	400.000000	0
11097	400.000000	0
11098	400.000000	0
11099	400.000000	0
11100	400.000000	0
11101	400.000000	0
11102	400.000000	0
11103	400.000000	0
11104	400.000000	0
11105	400.000000	0
11106	400.000000	0
11107	400.000000	0
11108	400.000000	0
11109	400.000000	0
11110	1160.000000	0
11111	1084.000000	0
11112	400.000000	0
11113	400.000000	0
11114	400.000000	0
11115	400.000000	0
11116	400.000000	0
11117	400.000000	0
11118	400.000000	0
11119	400.000000	0
11120	400.000000	0
11121	400.000000	0
11122	400.000000	0
11123	400.000000	0
11124	400.000000	0
11125	400.000000	0
11126	400.000000	0
11127	400.000000	0
11128	400.000000	0
11129	400.000000	0
11130	400.000000	0
11131	400.000000	0
11132	400.000000	0
11133	400.000000	0
11134	400.000000	0
11135	400.000000	0
11136	400.000000	0
11137	400.000000	0
11138	400.000000	0
11139	400.000000	0
11140	400.000000	0
11141	396.000000	0
11142	360.000000	0
11143	384.000000	0
11144	400.000000	0
11145	480.000000	0
11146	1200.000000	0
11147	1200.000000	0
11148	720.000000	0
11149	400.000000	0
11150	400.000000	0
11151	400.000000	0
11152	976.000000	0
11153	1600.000000	0
11154	1480.000000	0
11155	400.000000	0
11156	400.000000	0
11157	400.000000	0
11158	400.000000	0
11159	400.000000	0
11160	400.000000	0
11161	400.000000	0
11162	400.000000	0
11163	400.000000	0
11164	376.000000	0
11165	360.000000	0
11166	360.000000	0
11167	400.000000	0
11168	396.000000	0
11169	400.000000	0
11170	400.000000	0
11171	400.000000	0
11172	800.000000	0
11173	760.000000	0
11174	400.000000	0
11175	400.000000	0
11176	400.000000	0
11177	400.000000	0
11178	400.000000	0
11179	400.000000	0
11180	400.000000	0
11181	400.000000	0
11182	400.000000	0
11183	400.000000	0
11184	400.000000	0
11185	400.000000	0
11186	400.000000	0
11187	400.000000	0
11188	400.000000	0
11189	400.000000	0
11190	400.000000	0
11191	400.000000	0
11192	400.000000	0
11193	400.000000	0
11194	400.000000	0
11195	400.000000	0
11196	400.000000	0
11197	400.000000	0
11198	400.000000	0
11199	400.000000	0
11200	400.000000	0
11201	400.000000	0
11202	400.000000	0
11203	360.000000	0
11204	240.000000	0
11205	400.000000	0
11206	480.000000	0
11207	1200.000000	0
11208	1200.000000	0
11209	720.000000	0
11210	400.000000	0
11211	400.000000	0
11212	400.000000	0
11213	400.000000	0
11214	160.000000	0
11215	1120.000000	0
11216	1600.000000	0
11217	1480.000000	0
11218	400.000000	0
11219	400.000000	0
11220	400.000000	0
11221	400.000000	0
11222	400.000000	0
11223	400.000000	0
11224	400.000000	0
11225	400.000000	0
11226	400.000000	0
11227	400.000000	0
11228	400.000000	0
11229	400.000000	0
11230	400.000000	0
11231	800.000000	0
11232	760.000000	0
11233	400.000000	0
11234	400.000000	0
11235	400.000000	0
11236	400.000000	0
11237	400.000000	0
11238	400.000000	0
11239	400.000000	0
11240	400.000000	0
11241	400.000000	0
11242	400.000000	0
11243	400.000000	0
11244	400.000000	0
11245	400.000000	0
11246	400.000000	0
11247	400.000000	0
11248	400.000000	0
11249	400.000000	0
11250	400.000000	0
11251	400.000000	0
11252	400.000000	0
11253	400.000000	0
11254	400.000000	0
11255	400.000000	0
11256	400.000000	0
11257	400.000000	0
11258	400.000000	0
11259	400.000000	0
11260	400.000000	0
11261	360.000000	0
11262	240.000000	0
11263	400.000000	0
11264	480.000000	0
11265	1200.000000	0
11266	1200.000000	0
11267	720.000000	0
11268	400.000000	0
11269	400.000000	0
11270	400.000000	0
11271	400.000000	0
11272	160.000000	0
11273	400.000000	0
11274	1120.000000	0
11275	1600.000000	0
11276	1480.000000	0
11277	400.000000	0
11278	400.000000	0
11279	400.000000	0
11280	400.000000	0
11281	400.000000	0
11282	400.000000	0
11283	400.000000	0
11284	400.000000	0
11285	400.000000	0
11286	400.000000	0
11287	400.000000	0
11288	400.000000	0
11289	360.000000	0
11290	560.000000	0
11291	544.000000	0
11292	400.000000	0
11293	400.000000	0
11294	400.000000	0
11295	400.000000	0
11296	400.000000	0
11297	400.000000	0
11298	400.000000	0
11299	400.000000	0
11300	400.000000	0
11301	400.000000	0
11302	400.000000	0
11303	400.000000	0
11304	400.000000	0
11305	400.000000	0
11306	400.000000	0
11307	400.000000	0
11308	400.000000	0
11309	400.000000	0
11310	400.000000	0
11311	400.000000	0
11312	400.000000	0
11313	400.000000	0
11314	400.000000	0
11315	400.000000	0
11316	400.000000	0
11317	400.000000	0
11318	400.000000	0
11319	384.000000	0
11320	640.000000	0
11321	696.000000	0
11322	1200.000000	0
11323	1200.000000	0
11324	720.000000	0
11325	400.000000	0
11326	400.000000	0
11327	400.000000	0
11328	400.000000	0
11329	400.000000	0
11330	1120.000000	0
11331	1600.000000	0
11332	1456.000000	0
11333	400.000000	0
11334	400.000000	0
11335	400.000000	0
11336	304.000000	0
11337	400.000000	0
11338	400.000000	0
11339	400.000000	0
11340	400.000000	0
11341	400.000000	0
11342	400.000000	0
11343	384.000000	0
11344	400.000000	0
11345	400.000000	0
11346	400.000000	0
11347	400.000000	0
11348	400.000000	0
11349	400.000000	0
11350	400.000000	0
11351	400.000000	0
11352	400.000000	0
11353	400.000000	0
11354	400.000000	0
11355	400.000000	0
11356	400.000000	0
11357	400.000000	0
11358	400.000000	0
11359	400.000000	0
11360	400.000000	0
11361	400.000000	0
11362	400.000000	0
11363	400.000000	0
11364	400.000000	0
11365	400.000000	0
11366	400.000000	0
11367	400.000000	0
11368	400.000000	0
11369	400.000000	0
11370	400.000000	0
11371	400.000000	0
11372	480.000000	0
11373	800.000000	0
11374	840.000000	0
11375	1200.000000	0
11376	1200.000000	0
11377	720.000000	0
11378	400.000000	0
11379	400.000000	0
11380	400.000000	0
11381	400.000000	0
11382	400.000000	0
11383	1120.000000	0
11384	1600.000000	0
11385	1440.000000	0
11386	400.000000	0
11387	400.000000	0
11388	400.000000	0
11389	400.000000	0
11390	400.000000	0
11391	400.000000	0
11392	400.000000	0
11393	400.000000	0
11394	400.000000	0
11395	400.000000	0
11396	400.000000	0
11397	400.000000	0
11398	400.000000	0
11399	400.000000	0
11400	400.000000	0
11401	400.000000	0
11402	400.000000	0
11403	400.000000	0
11404	400.000000	0
11405	400.000000	0
11406	400.000000	0
11407	400.000000	0
11408	400.000000	0
11409	400.000000	0
11410	400.000000	0
11411	400.000000	0
11412	400.000000	0
11413	400.000000	0
11414	400.000000	0
11415	400.000000	0
11416	400.000000	0
11417	400.000000	0
11418	400.000000	0
11419	400.000000	0
11420	400.000000	0
11421	400.000000	0
11422	400.000000	0
11423	400.000000	0
11424	400.000000	0
11425	400.000000	0
11426	400.000000	0
11427	400.000000	0
11428	520.000000	0
11429	840.000000	0
11430	872.000000	0
11431	1160.000000	0
11432	1160.000000	0
11433	704.000000	0
11434	400.000000	0
11435	400.000000	0
11436	400.000000	0
11437	400.000000	0
11438	400.000000	0
11439	400.000000	0
11440	404.000000	0
11441	440.000000	0
11442	1112.000000	0
11443	1560.000000	0
11444	1404.000000	0
11445	400.000000	0
11446	400.000000	0
11447	400.000000	0
11448	400.000000	0
11449	360.000000	0
11450	384.000000	0
11451	400.000000	0
11452	364.000000	0
11453	400.000000	0
11454	400.000000	0
11455	400.000000	0
11456	400.000000	0
11457	400.000000	0
11458	400.000000	0
11459	400.000000	0
11460	400.000000	0
11461	400.000000	0
11462	400.000000	0
11463	400.000000	0
11464	400.000000	0
11465	400.000000	0
11466	400.000000	0
11467	400.000000	0
11468	400.000000	0
11469	400.000000	0
11470	400.000000	0
11471	400.000000	0
11472	400.000000	0
11473	400.000000	0
11474	400.000000	0
11475	400.000000	0
11476	400.000000	0
11477	400.000000	0
11478	400.000000	0
11479	400.000000	0
11480	400.000000	0
11481	400.000000	0
11482	400.000000	0
11483	400.000000	0
11484	400.000000	0
11485	400.000000	0
11486	880.000000	0
11487	1200.000000	0
11488	1160.000000	0
11489	800.000000	0
11490	800.000000	0
11491	560.000000	0
11492	400.000000	0
11493	400.000000	0
11494	400.000000	0
11495	400.000000	0
11496	400.000000	0
11497	440.000000	0
11498	800.000000	0
11499	1040.000000	0
11500	1200.000000	0
11501	1080.000000	0
11502	400.000000	0
11503	400.000000	0
11504	400.000000	0
11505	400.000000	0
11506	240.000000	0
11507	400.000000	0
11508	400.000000	0
11509	400.000000	0
11510	400.000000	0
11511	360.000000	0
11512	400.000000	0
11513	400.000000	0
11514	400.000000	0
11515	400.000000	0
11516	400.000000	0
11517	400.000000	0
11518	400.000000	0
11519	400.000000	0
11520	400.000000	0
11521	400.000000	0
11522	400.000000	0
11523	400.000000	0
11524	400.000000	0
11525	400.000000	0
11526	400.000000	0
11527	400.000000	0
11528	400.000000	0
11529	400.000000	0
11530	400.000000	0
11531	400.000000	0
11532	400.000000	0
11533	400.000000	0
11534	400.000000	0
11535	400.000000	0
11536	400.000000	0
11537	400.000000	0
11538	400.000000	0
11539	400.000000	0
11540	880.000000	0
11541	1200.000000	0
11542	1160.000000	0
11543	800.000000	0
11544	800.000000	0
11545	560.000000	0
11546	400.000000	0
11547	400.000000	0
11548	400.000000	0
11549	400.000000	0
11550	400.000000	0
11551	440.000000	0
11552	800.000000	0
11553	800.000000	0
11554	1040.000000	0
11555	1200.000000	0
11556	1080.000000	0
11557	400.000000	0
11558	400.000000	0
11559	400.000000	0
11560	400.000000	0
11561	400.000000	0
11562	240.000000	0
11563	400.000000	0
11564	400.000000	0
11565	400.000000	0
11566	360.000000	0
11567	400.000000	0
11568	400.000000	0
11569	400.000000	0
11570	400.000000	0
11571	400.000000	0
11572	400.000000	0
11573	400.000000	0
11574	400.000000	0
11575	400.000000	0
11576	400.000000	0
11577	400.000000	0
11578	400.000000	0
11579	400.000000	0
11580	400.000000	0
11581	400.000000	0
11582	400.000000	0
11583	400.000000	0
11584	400.000000	0
11585	400.000000	0
11586	400.000000	0
11587	400.000000	0
11588	400.000000	0
11589	400.000000	0
11590	400.000000	0
11591	400.000000	0
11592	400.000000	0
11593	880.000000	0
11594	880.000000	0
11595	784.000000	0
11596	720.000000	0
11597	704.000000	0
11598	560.000000	0
